country_code,country_name,indicator_code,indicator_name,year,value
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2024,462721
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2023,458949
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2022,455370
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2021,451721
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2020,447404
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2019,442680
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2018,437810
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2017,432772
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2016,427564
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2015,422212
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2014,416750
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2013,411202
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2012,405557
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2011,399389
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2010,392332
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2009,384952
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2008,377793
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2007,370873
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2006,364663
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2005,358916
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2004,352911
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2003,346637
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2002,340099
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2001,333345
BRN,Brunei Darussalam,SP.POP.TOTL,Population_total,2000,326424
IDN,Indonesia,SP.POP.TOTL,Population_total,2024,283487931
IDN,Indonesia,SP.POP.TOTL,Population_total,2023,281190067
IDN,Indonesia,SP.POP.TOTL,Population_total,2022,278830529
IDN,Indonesia,SP.POP.TOTL,Population_total,2021,276758053
IDN,Indonesia,SP.POP.TOTL,Population_total,2020,274814866
IDN,Indonesia,SP.POP.TOTL,Population_total,2019,272489381
IDN,Indonesia,SP.POP.TOTL,Population_total,2018,269951846
IDN,Indonesia,SP.POP.TOTL,Population_total,2017,267346658
IDN,Indonesia,SP.POP.TOTL,Population_total,2016,264627418
IDN,Indonesia,SP.POP.TOTL,Population_total,2015,261799249
IDN,Indonesia,SP.POP.TOTL,Population_total,2014,258877399
IDN,Indonesia,SP.POP.TOTL,Population_total,2013,255852467
IDN,Indonesia,SP.POP.TOTL,Population_total,2012,252698525
IDN,Indonesia,SP.POP.TOTL,Population_total,2011,249470032
IDN,Indonesia,SP.POP.TOTL,Population_total,2010,246305322
IDN,Indonesia,SP.POP.TOTL,Population_total,2009,243220028
IDN,Indonesia,SP.POP.TOTL,Population_total,2008,240157903
IDN,Indonesia,SP.POP.TOTL,Population_total,2007,237062337
IDN,Indonesia,SP.POP.TOTL,Population_total,2006,233951652
IDN,Indonesia,SP.POP.TOTL,Population_total,2005,230871650
IDN,Indonesia,SP.POP.TOTL,Population_total,2004,227926649
IDN,Indonesia,SP.POP.TOTL,Population_total,2003,225048008
IDN,Indonesia,SP.POP.TOTL,Population_total,2002,222088495
IDN,Indonesia,SP.POP.TOTL,Population_total,2001,219097902
IDN,Indonesia,SP.POP.TOTL,Population_total,2000,216077790
IND,India,SP.POP.TOTL,Population_total,2024,1450935791
IND,India,SP.POP.TOTL,Population_total,2023,1438069596
IND,India,SP.POP.TOTL,Population_total,2022,1425423212
IND,India,SP.POP.TOTL,Population_total,2021,1414203896
IND,India,SP.POP.TOTL,Population_total,2020,1402617695
IND,India,SP.POP.TOTL,Population_total,2019,1389030312
IND,India,SP.POP.TOTL,Population_total,2018,1374659064
IND,India,SP.POP.TOTL,Population_total,2017,1359657400
IND,India,SP.POP.TOTL,Population_total,2016,1343944296
IND,India,SP.POP.TOTL,Population_total,2015,1328024498
IND,India,SP.POP.TOTL,Population_total,2014,1312277191
IND,India,SP.POP.TOTL,Population_total,2013,1295829511
IND,India,SP.POP.TOTL,Population_total,2012,1278674502
IND,India,SP.POP.TOTL,Population_total,2011,1261224954
IND,India,SP.POP.TOTL,Population_total,2010,1243481564
IND,India,SP.POP.TOTL,Population_total,2009,1225524753
IND,India,SP.POP.TOTL,Population_total,2008,1207930964
IND,India,SP.POP.TOTL,Population_total,2007,1190676021
IND,India,SP.POP.TOTL,Population_total,2006,1172878890
IND,India,SP.POP.TOTL,Population_total,2005,1154676322
IND,India,SP.POP.TOTL,Population_total,2004,1135991513
IND,India,SP.POP.TOTL,Population_total,2003,1116803006
IND,India,SP.POP.TOTL,Population_total,2002,1097600380
IND,India,SP.POP.TOTL,Population_total,2001,1077898575
IND,India,SP.POP.TOTL,Population_total,2000,1057922733
KHM,Cambodia,SP.POP.TOTL,Population_total,2024,17638801
KHM,Cambodia,SP.POP.TOTL,Population_total,2023,17423880
KHM,Cambodia,SP.POP.TOTL,Population_total,2022,17201724
KHM,Cambodia,SP.POP.TOTL,Population_total,2021,16974305
KHM,Cambodia,SP.POP.TOTL,Population_total,2020,16725474
KHM,Cambodia,SP.POP.TOTL,Population_total,2019,16481304
KHM,Cambodia,SP.POP.TOTL,Population_total,2018,16274522
KHM,Cambodia,SP.POP.TOTL,Population_total,2017,16073372
KHM,Cambodia,SP.POP.TOTL,Population_total,2016,15852803
KHM,Cambodia,SP.POP.TOTL,Population_total,2015,15623251
KHM,Cambodia,SP.POP.TOTL,Population_total,2014,15396772
KHM,Cambodia,SP.POP.TOTL,Population_total,2013,15170208
KHM,Cambodia,SP.POP.TOTL,Population_total,2012,14945085
KHM,Cambodia,SP.POP.TOTL,Population_total,2011,14722584
KHM,Cambodia,SP.POP.TOTL,Population_total,2010,14500726
KHM,Cambodia,SP.POP.TOTL,Population_total,2009,14276810
KHM,Cambodia,SP.POP.TOTL,Population_total,2008,14053479
KHM,Cambodia,SP.POP.TOTL,Population_total,2007,13841770
KHM,Cambodia,SP.POP.TOTL,Population_total,2006,13639028
KHM,Cambodia,SP.POP.TOTL,Population_total,2005,13439202
KHM,Cambodia,SP.POP.TOTL,Population_total,2004,13244731
KHM,Cambodia,SP.POP.TOTL,Population_total,2003,13050968
KHM,Cambodia,SP.POP.TOTL,Population_total,2002,12855241
KHM,Cambodia,SP.POP.TOTL,Population_total,2001,12658484
KHM,Cambodia,SP.POP.TOTL,Population_total,2000,12462336
LAO,Lao PDR,SP.POP.TOTL,Population_total,2024,7769819
LAO,Lao PDR,SP.POP.TOTL,Population_total,2023,7664993
LAO,Lao PDR,SP.POP.TOTL,Population_total,2022,7559007
LAO,Lao PDR,SP.POP.TOTL,Population_total,2021,7453194
LAO,Lao PDR,SP.POP.TOTL,Population_total,2020,7346533
LAO,Lao PDR,SP.POP.TOTL,Population_total,2019,7237636
LAO,Lao PDR,SP.POP.TOTL,Population_total,2018,7128045
LAO,Lao PDR,SP.POP.TOTL,Population_total,2017,7018147
LAO,Lao PDR,SP.POP.TOTL,Population_total,2016,6908802
LAO,Lao PDR,SP.POP.TOTL,Population_total,2015,6801645
LAO,Lao PDR,SP.POP.TOTL,Population_total,2014,6703172
LAO,Lao PDR,SP.POP.TOTL,Population_total,2013,6611385
LAO,Lao PDR,SP.POP.TOTL,Population_total,2012,6518978
LAO,Lao PDR,SP.POP.TOTL,Population_total,2011,6426590
LAO,Lao PDR,SP.POP.TOTL,Population_total,2010,6334194
LAO,Lao PDR,SP.POP.TOTL,Population_total,2009,6241642
LAO,Lao PDR,SP.POP.TOTL,Population_total,2008,6148969
LAO,Lao PDR,SP.POP.TOTL,Population_total,2007,6056236
LAO,Lao PDR,SP.POP.TOTL,Population_total,2006,5963200
LAO,Lao PDR,SP.POP.TOTL,Population_total,2005,5869523
LAO,Lao PDR,SP.POP.TOTL,Population_total,2004,5781626
LAO,Lao PDR,SP.POP.TOTL,Population_total,2003,5697945
LAO,Lao PDR,SP.POP.TOTL,Population_total,2002,5610889
LAO,Lao PDR,SP.POP.TOTL,Population_total,2001,5521482
LAO,Lao PDR,SP.POP.TOTL,Population_total,2000,5431212
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2024,21916000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2023,22037000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2022,22181000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2021,22156000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2020,21919000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2019,21803000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2018,21670000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2017,21453000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2016,21209000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2015,20970000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2014,20778000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2013,20585000
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2012,21169458
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2011,21009048
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2010,20879089
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2009,20756435
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2008,20629378
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2007,20492545
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2006,20352411
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2005,20216524
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2004,20087605
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2003,19951521
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2002,19805752
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2001,19600362
LKA,Sri Lanka,SP.POP.TOTL,Population_total,2000,19293054
MMR,Myanmar,SP.POP.TOTL,Population_total,2024,54500091
MMR,Myanmar,SP.POP.TOTL,Population_total,2023,54133798
MMR,Myanmar,SP.POP.TOTL,Population_total,2022,53756787
MMR,Myanmar,SP.POP.TOTL,Population_total,2021,53387102
MMR,Myanmar,SP.POP.TOTL,Population_total,2020,53016522
MMR,Myanmar,SP.POP.TOTL,Population_total,2019,52640713
MMR,Myanmar,SP.POP.TOTL,Population_total,2018,52272247
MMR,Myanmar,SP.POP.TOTL,Population_total,2017,51894938
MMR,Myanmar,SP.POP.TOTL,Population_total,2016,51495696
MMR,Myanmar,SP.POP.TOTL,Population_total,2015,51089056
MMR,Myanmar,SP.POP.TOTL,Population_total,2014,50681634
MMR,Myanmar,SP.POP.TOTL,Population_total,2013,50262658
MMR,Myanmar,SP.POP.TOTL,Population_total,2012,49837446
MMR,Myanmar,SP.POP.TOTL,Population_total,2011,49419820
MMR,Myanmar,SP.POP.TOTL,Population_total,2010,49024382
MMR,Myanmar,SP.POP.TOTL,Population_total,2009,48660459
MMR,Myanmar,SP.POP.TOTL,Population_total,2008,48390793
MMR,Myanmar,SP.POP.TOTL,Population_total,2007,48125043
MMR,Myanmar,SP.POP.TOTL,Population_total,2006,47785135
MMR,Myanmar,SP.POP.TOTL,Population_total,2005,47438365
MMR,Myanmar,SP.POP.TOTL,Population_total,2004,47068772
MMR,Myanmar,SP.POP.TOTL,Population_total,2003,46667192
MMR,Myanmar,SP.POP.TOTL,Population_total,2002,46232653
MMR,Myanmar,SP.POP.TOTL,Population_total,2001,45771139
MMR,Myanmar,SP.POP.TOTL,Population_total,2000,45290841
MYS,Malaysia,SP.POP.TOTL,Population_total,2024,35557673
MYS,Malaysia,SP.POP.TOTL,Population_total,2023,35126298
MYS,Malaysia,SP.POP.TOTL,Population_total,2022,34695493
MYS,Malaysia,SP.POP.TOTL,Population_total,2021,34282399
MYS,Malaysia,SP.POP.TOTL,Population_total,2020,33889558
MYS,Malaysia,SP.POP.TOTL,Population_total,2019,33440596
MYS,Malaysia,SP.POP.TOTL,Population_total,2018,32910967
MYS,Malaysia,SP.POP.TOTL,Population_total,2017,32355644
MYS,Malaysia,SP.POP.TOTL,Population_total,2016,31789685
MYS,Malaysia,SP.POP.TOTL,Population_total,2015,31232798
MYS,Malaysia,SP.POP.TOTL,Population_total,2014,30696137
MYS,Malaysia,SP.POP.TOTL,Population_total,2013,30174265
MYS,Malaysia,SP.POP.TOTL,Population_total,2012,29662831
MYS,Malaysia,SP.POP.TOTL,Population_total,2011,29162039
MYS,Malaysia,SP.POP.TOTL,Population_total,2010,28655776
MYS,Malaysia,SP.POP.TOTL,Population_total,2009,28124778
MYS,Malaysia,SP.POP.TOTL,Population_total,2008,27570059
MYS,Malaysia,SP.POP.TOTL,Population_total,2007,26998389
MYS,Malaysia,SP.POP.TOTL,Population_total,2006,26417909
MYS,Malaysia,SP.POP.TOTL,Population_total,2005,25836071
MYS,Malaysia,SP.POP.TOTL,Population_total,2004,25256772
MYS,Malaysia,SP.POP.TOTL,Population_total,2003,24679602
MYS,Malaysia,SP.POP.TOTL,Population_total,2002,24102477
